y_log_return,volatility,avg_volume_mln,momentum_90,trend_ma30,.fitted,.resid,.hat,.sigma,.cooksd,.std.resid
-0.633655503033045,0.2799973263372921,1.4748577410358565,-0.11198078866721459,-0.039695108077360694,-0.07012384425921647,-0.5635316587738285,0.006120235259803999,0.1565015930033927,0.015687359005069852,-3.5689690835773655
0.24654908430438843,0.2262018490526955,6.989743235059759,-0.004487666469388017,0.01886401326699833,0.08504910053884782,0.16149998376554062,0.0029816126578627905,0.15837618732302491,6.237386141865508e-4,1.0212034888090589
0.06090288796715334,0.19312949766793436,2.202707051792829,-0.07523350193355878,0.03954838709677416,0.027971165388928687,0.03293172257822465,0.009027449724266468,0.15853533060606384,7.948469321881026e-5,0.20886949972004143
0.41004410364385213,0.16493832942837247,0.6168557689243027,0.1979583573104294,0.06567470435394958,0.33205924787161967,0.07798485577223246,0.0053412363836464645,0.15850347192434908,2.6177423286970257e-4,0.4937016825537517
-0.5406530527733304,0.5482897130855313,1.8901091713147413,-0.43128538386809784,-0.1495119724738431,-0.5551469935249229,0.014493940751592493,0.05198334051909413,0.15854086903891312,9.687639880507453e-5,0.09398745454052546
-0.04155887135943102,0.20582394419167482,1.1012024103585656,-0.030946133063078644,0.03897805691246038,0.06747974533493274,-0.10903861669436377,0.0061072572012573845,0.15846634862270342,5.860580219024561e-4,-0.6905608674737035
-0.19868106184072082,0.18249288449225676,7.208653183266932,-0.1666896570783962,-0.006882861635220033,-0.07010759383338902,-0.1285734680073318,0.010459760605673933,0.15843623191961118,0.0014078951724949967,-0.8160673815250739
-0.0754768395057932,0.16855795635797347,0.7630054462151392,-0.04774491684106437,2.2113701280752703e-4,0.05805672090826315,-0.13353356041405634,0.004669622804899877,0.15842855489726898,6.70102006431495e-4,-0.8450807130830351
0.03298770547922178,0.1979144697643435,0.6026194302788846,9.9278777097577e-4,0.01778167299639686,0.09931329759170117,-0.06632559211247939,0.003237197795622343,0.15851426748207947,1.1427747605758465e-4,-0.41944653909179297
0.17996975381469887,0.2245398264692714,1.5894990996015927,-0.051169668363387856,0.0419971443047303,0.03860312081842187,0.141366632996277,0.0072863523978796965,0.15841448030110852,0.0011780637494568044,0.8958314574331135
0.3709070243506728,0.1551275961862755,1.0821243984063742,0.22687583990560084,0.05067093369266195,0.3637370227167259,0.007170001633946876,0.005923053028141656,0.1585419470139162,2.456727019527716e-6,0.04540468260382781
-0.0388781943317856,0.12408316699858636,4.729616338645419,0.014776101242506858,-0.002875203915171253,0.1463396949080719,-0.1852178892398575,0.005013375129279867,0.15832333920676817,0.00138507839510897,-1.1723727084271944
-0.05747413040641514,0.20593358208649382,1.8118910836653388,-0.12117010359838756,0.0019694812543350633,-0.035133915880352085,-0.02234021452606306,0.006986454839457672,0.15853908589711507,2.8192524505142786e-5,-0.14154715464018805
0.4389421763092574,0.14016783425515267,1.1034629721115539,0.23672376936487188,0.09053110680567093,0.390356647948241,0.04858552836101643,0.008125669672887676,0.15852717275948047,1.5544347574704035e-4,0.3080136727359553
-0.100916583657242,0.22545103221022314,0.8176444422310756,0.11379007673989916,0.03024789029535861,0.2075362118718482,-0.3084527955290902,0.0032366848695189712,0.15793541885248458,0.0024711921991660787,-1.9506712288320749
0.040881322336119,0.13918712168121897,1.157929537848606,0.09645117349092987,0.013823791159893309,0.22615556789087438,-0.18527424555475538,0.003741393379587506,0.15832348575474525,0.0010316492931808842,-1.1719805413932087
0.15602827654136206,0.2013173172864657,3.4170263904382465,0.025970865555381292,0.017907130413888313,0.12585369939664792,0.030174577144714138,0.0022267704538415072,0.15853648452954122,1.6237042137708803e-5,0.19072896836447742
0.19921279354914728,0.17201263127292082,1.9341401952191244,0.04418290185278264,-0.0010683491062039566,0.1531632434326733,0.04604955011647399,0.002839015398296182,0.15852878018681044,4.827260691123449e-5,0.2911616310282718
0.08023684096606444,0.4043224453757722,5.055014876494025,0.06969933566327861,0.04883055695776558,0.08499532419480729,-0.004758483228742852,0.014225507833186197,0.15854212941870527,2.64278899597332e-6,-0.03026015481591216
0.38119889894064957,0.17833722314085376,1.4523654741035863,0.1416005264819734,-0.02188260635433499,0.24696480623375353,0.13423409270689604,0.008298456467966859,0.15842693749715261,0.0012121986117982525,0.8510669544033785
0.3755624022461075,0.14001137904901348,0.947453593625498,0.1765453674489029,0.04778977681785457,0.3173699270906925,0.05819247515541498,0.004720225561019871,0.15852068348788753,1.2865267831446768e-4,0.3682863572832946
0.26985951944213643,0.26538371188501203,2.034105111553785,0.3114492776751342,0.13987580394766008,0.42213746708684186,-0.15227794764470542,0.018402869635946312,0.15839230160216128,0.0035310656847378093,-0.9704245292417502
0.04742722309208028,0.28198775122286274,6.958124936254982,-0.31929731403370626,-0.01859147328656233,-0.27927554863004045,0.3267027717221207,0.020393806736809805,0.1578493717343972,0.018084798332052544,2.0840994964587174
0.2792314955812608,0.14992421160750935,1.1655127689243026,0.12135846468552436,0.02240363950989414,0.2492057372733018,0.030025758307959005,0.0035401682914282333,0.15853653395033682,2.56274302845641e-5,0.1899133422379832
0.18571714579509285,0.2381216768407264,6.62153755378486,0.27024648739696994,0.11949187838400664,0.3902147662518333,-0.20449762045674047,0.013014013098072466,0.15827318194003845,0.004454290742707494,-1.299643252335469
0.09531017980432493,0.16501983965496986,2.8577155976095607,1.8180165489567403e-4,-0.025496969696969657,0.10533041578843023,-0.0100202359841053,0.004190713858668453,0.15854163536809382,3.3830182523020555e-6,-0.0633988316338799
-0.10996846085336376,0.17558139987692103,25.302274250996028,-0.11256653973749234,-0.0370447853711453,-0.0046520089564486425,-0.10531645189691512,0.029074735838127932,0.15846976908538163,0.002727403475649993,-0.6748305095617778
-0.174100436867616,0.16944109935261065,1.5619639601593627,-0.04588775987124664,-0.009137038550606063,0.057960991422949096,-0.23206142829056509,0.004198480709558289,0.1581987390242513,0.0018178803362365876,-1.4682768768746084
0.09355242927185245,0.2575871460013556,0.7640012310756977,-0.029940051566250975,-0.042454963944546405,0.025081313809343184,0.06847111546250927,0.0060240901593190095,0.158512342297286,2.2791207149755178e-4,0.43362155677483455
0.32371302587510375,0.15256808173678132,1.4399679521912352,0.10337188070069615,0.04482308584686787,0.23456665541120672,0.08914637046389703,0.0037902228235197812,0.15849164675114144,2.4198210582403434e-4,0.5639228036087518
-0.07297723446475343,0.30361750367615326,7.293207346613546,-0.2606063603149597,-0.07952348224513164,-0.24195391202851813,0.1689766775637647,0.012976605567818733,0.15835860177872954,0.0030323024851469085,1.073876736280917
0.31347460383427017,0.21887734288136715,1.6488932669322705,0.16799305650863963,0.018378540515061863,0.2651484689178232,0.048326134916446994,0.005226340616682934,0.158527377147457,9.833906113214136e-5,0.30592242572019246
0.016301136562909917,0.17108043312547613,4.196838358565738,0.05190940673823001,0.0033841396068035206,0.16430201567986055,-0.14800087911695065,0.0026833188019107046,0.1584028455539548,4.711372848178465e-4,-0.9357054181536799
0.1991568583351185,0.110255436484918,0.44515880478087655,0.02220827058791413,0.0035669191919191776,0.15910285675460623,0.04005400158051228,0.005716454987778844,0.15853203602018184,7.396238079758976e-5,0.25361922745066445
0.29506755356961006,0.16795713216725103,1.5515868804780877,0.17420303130233475,0.03039140623187395,0.2982059882231911,-0.003138434653581046,0.004307323232415757,0.1585422124028001,3.4118960867264226e-7,-0.019858288908590857
0.24260929325039482,0.27667158694254074,3.3196693984063743,0.2529401907149672,0.02134609969022818,0.32886734352223024,-0.08625805027183542,0.013618201256554998,0.15849440243057172,8.303127375387905e-4,-0.5483634538953018
-0.31218526917905975,0.42761297122589437,3.1299412749003976,-0.0403748202595187,0.08781309198063575,-0.033347404761094664,-0.2788378644179651,0.02559286778988277,0.1580351365035203,0.016709148461334797,-1.7834991698810096
0.3068795278373979,0.18096641825927676,1.6543985537848596,-0.0624310387980065,-0.058298171589310874,0.02385064536617782,0.2830288824712201,0.007195242088427262,0.1580294502193862,0.004662211822105298,1.7934539190343888
0.08768663833452851,0.13048433501126583,1.4791842908366535,-0.002982109565848993,-0.023041080783016303,0.11778890444755008,-0.030102266113021567,0.005519699575867937,0.15853649316787718,4.0321272543619016e-5,-0.19058665558809054
-0.002902759657961351,0.25779462585256374,2.19517660557769,-0.2307481506994292,-0.014808959156785368,-0.17772389044799936,0.174821130790038,0.01255930597095042,0.15834575162112322,0.0031386596601828557,1.110784485228799
0.25330101944828376,0.1953567148739613,2.612205338645419,-0.07514103009683555,0.01053052093320548,0.020541658093771606,0.23275936135451214,0.005226231183379711,0.15819630980648028,0.002281219410001818,1.4734533320557583
0.42242773532774386,0.17453996920219894,1.2574119083665336,0.11916448985639685,0.024974079834110933,0.23605654990469307,0.18637118542305078,0.0030101888476224705,0.15832104801041774,8.386535982165056e-4,1.178487005834384
-0.051423848371808495,0.1298073686248185,4.7825899561753,0.021268695378582694,-0.010855036516466944,0.14863163764667012,-0.2000554860184786,0.004880153742936274,0.1582868615625203,0.0015725209367929746,-1.2662054024891678
0.3610009903249751,0.16091868687689884,4.583839936254981,0.08864092650829251,0.026719217178581247,0.21321155998471691,0.1477894303402582,0.0029101146619018112,0.15840321221248196,5.097309534913671e-4,0.9344748349870217
0.1513912561025959,0.1824670524744421,1.520483749003984,-0.013903311260444426,-0.008832487309644716,0.08538207297595415,0.06600918312664175,0.003170196278896141,0.15851453595649725,1.1083211402946665e-4,0.4174315225406613
-0.6119107279672824,0.5127619188577549,4.51679379681275,-0.28097583117169767,-0.09543219461697731,-0.3667701617473998,-0.24514056621988262,0.033342671228574004,0.15814730194399568,0.01709615478497521,-1.5742376744162896
-0.6868064284631353,0.5372951103580682,5.558325091633466,-0.35280849839547695,-0.11016627608525834,-0.4561360554866218,-0.23067037297651355,0.03980698783556036,0.1581902481180156,0.018316337900128366,-1.4862913081754157
-0.053242365573246075,0.2993679526587315,4.33542874501992,0.06199092448307358,0.004524824645853497,0.11519442195434865,-0.16843678752759472,0.004989086625372885,0.1583612401487442,0.001139861363483095,-1.0661404437221318
0.05703477770094768,0.13371257900540667,1.3698616294820716,0.04514088831518913,-0.011877607788595259,0.16916983629454138,-0.11213505859359371,0.0046777471313237395,0.1584620893720036,4.7337456503937026e-4,-0.7096610150726798
0.08002108160980358,0.21634925096058535,0.7958024501992031,0.14068641092252956,0.05827944897385445,0.24646742189076268,-0.16644634028095912,0.004264775911410469,0.15836562455096798,9.50100953058498e-4,-1.053158424283673
-0.11136085495153564,0.28043522790363695,1.0300374023904388,0.1556522567648845,0.04149394836631863,0.22839370490234528,-0.3397545598538809,0.0064668368921135325,0.15780329962804882,0.006029350575958589,-2.1521151306483923
0.31469092426544804,0.1419510051637916,3.078782023904382,0.07094409966742442,-0.001350263239392935,0.19596729631160137,0.11872362795384667,0.0038570073338031197,0.15845246114305156,4.368116289732413e-4,0.7510480240997894
0.21425137766902094,0.16329932459940247,1.196590199203187,0.04244669024725705,0.03112767238783492,0.16241981908186912,0.05183155858715183,0.0035937821043064352,0.1585251654092273,7.753185905356053e-5,0.3278441545354302
0.28097802737763067,0.17447430117953333,3.646625832669323,0.07133114223276385,0.03818441930029922,0.19077511984005333,0.09020290753757734,0.0029945621274553914,0.1584904807496899,1.9543040127770428e-4,0.5703785222967129
0.07198918907061858,0.1581849741129952,2.7113813067729073,-0.09979537097636612,-0.025223033252230288,0.00385894460706976,0.06813024446354882,0.006360233437895202,0.1585126295875152,2.384008497938746e-4,0.43153582536778756
0.4624507059103547,0.3033493739378714,1.5269306454183262,0.04577540002387939,0.07859909126947826,0.11168431966540773,0.35076638624494694,0.010483999982530284,0.15775129360286522,0.010503404323199845,2.2263731139138785
0.04873464100237622,0.141656612049856,5.982691015936255,0.003491759124843626,0.01524808913071641,0.13140990864031915,-0.08267526763794293,0.004837756986351276,0.15849868530619923,2.6620748614278414e-4,-0.5232630340659616
0.1452819875324873,0.13051827026935914,3.0378839840637455,0.09010442610649994,-0.0022557069385545432,0.221128756390032,-0.07584676885754468,0.004637210297875969,0.15850559667788197,2.1467473462199544e-4,-0.47999617248349474
0.3649051337649619,0.1297809504390526,7.67397225498008,0.14711792160097492,0.044763102725366884,0.2953431385589399,0.06956199520602202,0.005754177036829169,0.15851138921425686,2.2457039698737716e-4,0.4404702017679639
0.2020131792584269,0.21571294010612682,0.843106135458167,0.0612731050369607,-0.05692177620938107,0.1368120111918462,0.06520116806658072,0.010988468275141041,0.15851499700169042,3.807658381860288e-4,0.4139482864093768
0.3319139769523273,0.19161252291314948,2.988756382470122,0.027338237451480608,-0.03654182272159796,0.11882386197155624,0.21309011498077107,0.005292930820467221,0.15825234246187805,0.0019366234822244138,1.3489849120627204
-0.14063976487452126,0.3454014497186801,5.10873722310757,-0.039198429279005825,0.1289600742804085,0.017326799808052632,-0.1579665646825739,0.031584923289691945,0.15837868340373795,0.006700386679298389,-1.0135047612627426
0.2759693260652484,0.18092534619186962,3.9664456693227104,-0.059533552948690074,-0.0506579570197861,0.03029677614828279,0.24567254991696558,0.006074526517079137,0.15815648008133548,0.0029589037191975263,1.5558621424798893
0.05638700669716959,0.24504408872122396,1.2489653665338647,0.03469285169451514,0.015473898160034274,0.11244411648185434,-0.056057109784684755,0.002766792237611468,0.15852227837122437,6.970393026918623e-5,-0.3544244933281502
-0.3033374672615145,0.2710066467911349,1.0081325936254983,-0.10799533933164053,0.011822001527883876,-0.05005310362824445,-0.25328436363327006,0.007065305880153706,0.15813176188075265,0.00366538108061278,-1.6048684065185204
0.16418379959552507,0.15459119364191018,0.8158489641434262,-0.03809984623227029,0.015129529431054283,0.07820025017498632,0.08598354942053875,0.00565611470714902,0.15849508763989104,3.372007319391613e-4,0.5444254966254175
0.34782722578408254,0.1333850755428344,0.8089417290836654,0.14552105747345115,0.0479756823179408,0.2879484304103732,0.059878795373709326,0.004596201636410442,0.15851941673182607,1.3260483892886418e-4,0.3789350683071637
0.7138291427587844,0.3667935164053447,1.7713918685258965,0.4320373032753632,0.1205412382605599,0.4961989860830816,0.2176301566757028,0.03530750250620914,0.15823042563206285,0.014326500628946883,1.3989945252440381
-0.038892423251040635,0.15681219291088408,1.7146219521912354,0.04469666081683697,-0.004275980471055337,0.1599112687745007,-0.19880369202554135,0.003384890235500681,0.15829042919083489,0.0010738690448461364,-1.2573381776388397
-0.01942527087490249,0.17400645992240582,15.547355689243028,-0.17059143067297244,-0.06931721021131058,-0.07897194432844747,0.059546673453544974,0.01693563460399564,0.15851938585289277,4.954106677031957e-4,0.37919091069475785
0.3607201119013315,0.16870985485922896,0.5054334621513945,0.2329610666932363,0.04773876713332848,0.3626646910151862,-0.0019445791138547053,0.0063201594678595555,0.15854225102774497,1.9297412881009022e-7,-0.012316683115342552
-0.1015373393726651,0.18361008566506867,5.455331621513948,0.03015781202144281,-0.006436837029893827,0.13426200190789134,-0.23579934128055643,0.0028574418382859576,0.15818804798852631,0.0012739748271502552,-1.4909234721933362
0.15881049180836174,0.3038081375315465,4.144459788844621,0.2559287279987225,0.08236593211387964,0.33410960670272494,-0.1752991148943632,0.012516157440046112,0.15834468347738642,0.0031447291366632985,-1.1137971822722674
0.11730800785832513,0.11701909857355415,1.6439431553784858,0.033622262663888396,-0.0035048726277995945,0.1670697412254039,-0.049761733367078786,0.005078030962998734,0.15852648117503731,1.012793907332863e-4,-0.31498681874736145
0.08699649592652631,0.17713086069510034,18.349299593625496,-0.04119408754780408,-0.005184523809523865,0.07190273812542558,0.015093757801100727,0.014272748873315765,0.15854080858595243,2.6680970903505534e-5,0.095986550831667
-0.08519911218108392,0.23160790324688565,0.8385085657370517,0.014759614619882146,-0.0163195393502068,0.09016578765229764,-0.17536489983338155,0.0035474969532217444,0.15834631593450904,8.76005728963959e-4,-1.109189528824321
0.17623088352542923,0.13297757254165582,0.80020403187251,0.14492758482174076,0.01647733419885326,0.28016342906018177,-0.10393254553475254,0.004795753739449137,0.1584733855532295,4.1701179498768485e-4,-0.6577893606991064
0.1996130539040156,0.11069168364734361,1.6790608844621513,0.02837962180052743,-0.009108527131782843,0.1632605975022914,0.03635245640172419,0.005671495806929517,0.15853384148371025,6.043912080667579e-5,0.230176089917741
-0.010223731224279503,0.22406879742548733,6.3459356215139495,-0.038559774596504524,-0.07418944691671964,0.028230919630699135,-0.038454650854978636,0.009998048603233622,0.15853279659691402,1.2026899022044233e-4,-0.24401821054049957
0.3618030485574041,0.1787632334098736,8.898453247011952,0.10327561728857516,-0.015613166326827887,0.21331109234272633,0.14849195621467776,0.006818569990658693,0.158401333678605,0.0012152195723147785,0.9407625572788252
0.23378566829779548,0.1994190739619101,1.4591979003984064,0.058025754195289304,0.03373682155408047,0.16261676195743435,0.07116890634036113,0.0027590128697043805,0.15851004273828403,1.1203322753363084e-4,0.44996799303865637
-0.14103722037637842,0.16841136496435632,4.276514888446218,-0.12131680963865972,-0.05270823850705497,-0.028769784549120568,-0.11226743582725784,0.007595089885782035,0.15846166355406585,7.749532312589136e-4,-0.7115423308225012
0.1507570114118218,0.15744299663760516,3.2728845418326684,0.08247210455621057,0.033629776021080394,0.20907985653388547,-0.05832284512206368,0.0031139298724943243,0.1585206215775941,8.497828329517321e-5,-0.36881394089004177
0.43073024847775837,0.1845158911552011,1.0968756334661351,0.23656200722952578,0.03704191353960938,0.35695502489453673,0.07377522358322164,0.007033689488599307,0.15850748931640288,3.095622608603703e-4,0.4674494661186709
0.630512479058448,0.2659450458574878,1.9903537131474112,0.33472296980439703,0.08777726960896418,0.4340469960730875,0.19646548298536048,0.015193502746453903,0.15829337156903145,0.004821047338507358,1.2499775078495057
-0.10057656269539353,0.25476720242015066,1.0353736494023902,-0.15990730438347184,-0.016228354588466932,-0.10330879249090419,0.00273222979551066,0.007671860862223671,0.15854222743912058,4.637002475647645e-7,0.017317331097109177
0.16297426648577348,0.10890282811284271,2.628756804780876,0.10572972371075592,0.011488593467914048,0.25051574296987783,-0.08754147648410435,0.005141419047864058,0.15849338721951667,3.1739553521778756e-4,-0.5541464850081054
-0.1035069470085032,0.21200964144772172,1.93567052191235,0.10339728578044861,0.007403480872868637,0.198398414198464,-0.3019053612069672,0.003252690694436068,0.15796094608596267,0.002379178633210102,-1.9092802493412027
0.13901825904688164,0.21469705750814486,2.5633895059760956,0.08918158401098517,-0.01173466508662045,0.17823643913563642,-0.03921818008875477,0.004377405944071675,0.15853247210572027,5.4152060465269184e-5,-0.24815981422571212
-0.06664584873297784,0.11422237979421464,10.945382023904383,-0.0955192455562651,-0.06205669857336704,0.0260507670443496,-0.09269661577732743,0.014194048344441037,0.1584869553720717,0.0010006079370647554,-0.589467074212101
0.13570405626914245,0.1990810840956396,1.6221959721115542,0.06728551235612881,-0.020288866143523206,0.15997532684646446,-0.024271270577322007,0.004583498740498714,0.15853851979555367,2.1726273651809087e-5,-0.15359655837741754
0.06360829906507104,0.31147785670710626,2.3853773665338633,0.0272028226800612,0.02481857764876637,0.07649589667472256,-0.012887597609651524,0.005286802999021297,0.15854121563853135,7.075450229706552e-6,-0.08158577032027813
0.31553819696867835,0.16815169135849933,1.1739336135458165,0.024471528540685187,-0.01580396106075864,0.13037285848647592,0.18516533848220243,0.0037278619353824398,0.15832374604240282,0.0010266821550897903,1.1712836787567487
0.2553667454858538,0.13468722521138066,2.1672680438247003,0.0895262734729663,0.03424036281179147,0.22648055299369285,0.028886192492160956,0.003946856864105202,0.15853695931081363,2.6465477566558288e-5,0.18274286802002854
0.1828375693187079,0.19879417704280405,1.3582230239043824,0.15802807096791185,0.10617761863285913,0.2843963843888004,-0.10155881507009248,0.010083398905557695,0.1584761455966215,8.461702669179921e-4,-0.644480397059543
0.1605484855104763,0.2256370146593856,2.483873816733067,-0.06654764011955698,-0.003991045236992458,0.011890681633795799,0.14865780387668048,0.003596855214885382,0.15840147546732175,6.383237151854173e-4,0.9402894397210649
0.2921040779352215,0.14748078714165935,2.6941862629482065,0.10830448916423074,0.016215711886545994,0.23630955504106008,0.0557945228941614,0.003423863159209395,0.15852245222312425,8.55640524263035e-5,0.352880546291796
